h,e,a,d,i,n,g,_,r,o,w
"['EUW1_6950410185', 1, 27, 15, 0, 0, 1, 0, 7, 1, 361, 83, 28102, 31034, 38588, 5, 304, 13, 1, 0, 0, 0, 4, 371, 76, 28186, 29942, 40555, 0]"
"['EUW1_6939524808', 2, 33, 7, 0, 0, 1, 0, 10, 0, 374, 78, 26096, 29196, 36998, 4, 33, 17, 2, 0, 2, 0, 5, 395, 81, 29767, 32127, 36311, 0]"
"['EUW1_6939000313', 2, 65, 27, 1, 0, 6, 0, 10, 0, 389, 124, 39830, 34360, 45036, 5, 42, 16, 0, 0, 0, 0, 9, 294, 83, 29516, 27675, 35990, 1]"
"['EUW1_6938961851', 3, 19, 18, 1, 0, 0, 0, 14, 0, 299, 72, 29225, 28596, 34688, 5, 67, 32, 0, 0, 3, 0, 0, 365, 100, 37719, 33311, 50190, 0]"
"['EUW1_6938913545', 4, 33, 14, 0, 0, 0, 0, 14, 0, 308, 63, 27456, 28969, 32495, 4, 27, 19, 1, 0, 2, 0, 1, 353, 96, 32061, 30821, 42368, 0]"
"['EUW1_6938246428', 2, 28, 11, 1, 0, 0, 0, 9, 0, 370, 102, 28182, 31591, 36147, 2, 18, 13, 1, 0, 2, 0, 4, 408, 109, 29530, 32791, 31100, 1]"
"['EUW1_6938250893', 3, 22, 5, 1, 0, 0, 0, 13, 0, 320, 96, 23832, 27596, 25435, 6, 26, 17, 1, 0, 2, 0, 1, 368, 92, 30718, 32238, 34306, 0]"
"['EUW1_6938244224', 3, 25, 12, 0, 0, 0, 0, 11, 1, 315, 81, 26826, 27631, 34512, 6, 40, 13, 1, 0, 0, 0, 1, 362, 90, 28075, 29015, 43486, 1]"
"['EUW1_6938239889', 3, 29, 7, 1, 0, 0, 0, 6, 0, 391, 89, 24887, 29468, 23398, 4, 54, 8, 0, 0, 1, 0, 1, 376, 78, 25755, 28436, 22616, 1]"
"['EUW1_6938220888', 5, 30, 8, 1, 0, 1, 0, 8, 0, 396, 110, 27109, 29790, 27112, 4, 24, 10, 1, 0, 0, 0, 4, 337, 73, 26089, 29435, 27072, 0]"
"['EUW1_6938213482', 6, 31, 9, 0, 0, 0, 0, 7, 1, 315, 86, 24924, 26772, 31508, 4, 26, 10, 1, 0, 1, 0, 1, 340, 87, 26414, 28888, 33282, 0]"
"['EUW1_6938185684', 5, 31, 8, 2, 0, 1, 0, 8, 0, 366, 84, 25052, 28407, 32872, 4, 50, 8, 0, 0, 1, 0, 4, 387, 89, 26165, 30149, 22751, 1]"
"['EUW1_6938137237', 4, 131, 9, 2, 1, 0, 0, 4, 1, 342, 114, 26680, 31303, 22896, 4, 59, 6, 0, 0, 1, 0, 3, 373, 102, 24415, 29093, 17466, 1]"
"['EUW1_6938110051', 7, 30, 7, 1, 0, 0, 0, 2, 1, 422, 110, 26856, 31211, 22577, 3, 35, 4, 0, 0, 0, 0, 2, 413, 82, 23172, 29154, 20335, 1]"
"['EUW1_6938081545', 9, 27, 16, 2, 0, 0, 0, 7, 1, 374, 84, 28613, 31040, 32013, 2, 27, 4, 0, 1, 1, 0, 3, 358, 110, 24695, 27550, 23864, 1]"
"['EUW1_6938025034', 5, 108, 20, 0, 0, 3, 0, 8, 1, 367, 78, 32642, 31502, 40694, 1, 27, 5, 0, 0, 1, 0, 5, 363, 64, 23844, 26708, 24268, 1]"
"['EUW1_6937981206', 5, 126, 14, 0, 0, 1, 0, 12, 1, 312, 92, 27311, 29095, 27253, 3, 31, 9, 1, 0, 1, 0, 5, 360, 84, 27567, 28839, 26676, 0]"
"['EUW1_6937932020', 5, 27, 18, 1, 0, 1, 0, 7, 1, 341, 69, 29298, 30366, 40028, 6, 31, 14, 0, 0, 0, 0, 5, 335, 58, 26849, 26999, 33233, 1]"
"['EUW1_6937878755', 2, 31, 8, 0, 0, 0, 0, 7, 1, 415, 84, 26258, 28609, 28900, 4, 34, 13, 1, 0, 1, 0, 4, 405, 104, 28433, 32275, 28396, 0]"
"['EUW1_6937305189', 4, 26, 10, 1, 0, 0, 0, 7, 1, 381, 98, 26243, 30933, 29188, 3, 41, 4, 1, 0, 1, 0, 1, 370, 100, 24592, 28509, 26063, 0]"
"['EUW1_6937287828', 2, 24, 9, 0, 0, 0, 0, 10, 0, 342, 102, 25904, 30195, 24598, 4, 31, 14, 0, 0, 2, 0, 5, 390, 78, 28639, 31743, 36317, 0]"
"['EUW1_6937269383', 2, 21, 10, 0, 0, 0, 0, 15, 0, 233, 69, 23555, 21048, 22729, 0, 31, 25, 2, 0, 7, 1, 1, 398, 120, 38559, 33261, 42116, 0]"
"['EUW1_6937262250', 2, 21, 10, 0, 0, 0, 0, 11, 1, 335, 64, 25080, 27285, 25790, 5, 29, 13, 2, 1, 2, 0, 3, 406, 91, 29443, 29862, 30805, 0]"
"['EUW1_6937259573', 6, 30, 10, 1, 0, 1, 0, 12, 0, 358, 94, 26950, 29580, 30814, 1, 30, 14, 1, 0, 1, 0, 4, 345, 81, 29144, 30646, 33034, 0]"
"['EUW1_6937243099', 6, 26, 8, 1, 0, 0, 0, 9, 0, 368, 120, 26832, 30321, 27990, 6, 31, 14, 0, 0, 1, 0, 2, 380, 103, 28735, 33006, 37639, 0]"
"['EUW1_6937240811', 2, 25, 26, 1, 1, 0, 0, 10, 1, 369, 82, 33154, 32298, 50420, 2, 29, 12, 0, 0, 3, 0, 6, 310, 88, 28359, 28519, 30103, 1]"
"['EUW1_6937240483', 4, 34, 11, 2, 0, 0, 0, 11, 0, 373, 80, 27671, 30640, 26736, 3, 30, 18, 0, 0, 2, 0, 0, 392, 88, 31336, 31895, 41048, 0]"
"['EUW1_6936326989', 1, 65, 17, 1, 0, 1, 0, 9, 1, 375, 78, 30703, 29580, 42426, 5, 30, 16, 0, 0, 1, 0, 11, 307, 66, 28300, 29821, 36071, 1]"
"['EUW1_6936290149', 2, 51, 9, 0, 0, 0, 0, 17, 0, 287, 79, 24822, 28419, 27843, 4, 64, 25, 1, 0, 3, 0, 1, 395, 103, 35342, 33877, 53752, 0]"
"['EUW1_6936256604', 6, 32, 11, 1, 0, 0, 0, 11, 0, 389, 102, 27138, 32164, 22162, 3, 24, 8, 0, 0, 1, 0, 0, 412, 70, 27329, 29299, 22352, 1]"
"['EUW1_6936214252', 4, 32, 12, 1, 0, 0, 0, 7, 1, 343, 91, 26630, 29581, 31984, 5, 141, 14, 0, 0, 1, 0, 3, 372, 100, 28575, 32045, 37126, 1]"
"['EUW1_6936168702', 5, 22, 15, 2, 1, 0, 0, 9, 1, 352, 92, 27398, 30585, 31623, 5, 28, 6, 0, 0, 1, 0, 7, 386, 68, 24980, 27481, 28921, 1]"
"['EUW1_6936144372', 7, 32, 17, 1, 0, 1, 0, 5, 1, 399, 104, 31703, 32192, 35507, 5, 43, 4, 1, 0, 3, 0, 5, 368, 84, 23492, 26296, 16502, 1]"
"['EUW1_6958819136', 4, 23, 8, 0, 0, 0, 0, 7, 1, 386, 71, 26204, 29526, 28662, 3, 70, 13, 1, 0, 1, 0, 1, 388, 102, 28708, 32296, 42476, 0]"
"['EUW1_6958806966', 4, 30, 16, 1, 0, 0, 0, 7, 1, 375, 89, 28719, 32029, 36013, 4, 41, 10, 0, 0, 0, 0, 0, 354, 108, 26523, 30487, 30201, 1]"
"['EUW1_6958763653', 3, 59, 14, 0, 1, 0, 0, 11, 1, 369, 104, 29549, 34294, 32910, 6, 71, 5, 2, 0, 0, 0, 1, 400, 112, 25159, 31797, 30361, 1]"
"['EUW1_6958628962', 2, 31, 7, 0, 0, 0, 0, 16, 0, 322, 66, 24242, 26709, 30271, 4, 30, 28, 1, 0, 4, 0, 0, 426, 109, 37171, 35871, 53184, 0]"
"['EUW1_6958587185', 4, 52, 12, 1, 0, 1, 0, 10, 1, 353, 62, 28751, 26745, 31033, 2, 33, 11, 0, 0, 1, 0, 9, 343, 86, 26398, 28234, 35953, 1]"
"['EUW1_6958511452', 10, 45, 19, 1, 0, 3, 0, 12, 1, 401, 82, 32706, 32304, 44041, 3, 62, 11, 0, 0, 0, 0, 1, 395, 92, 29882, 30791, 38263, 1]"
"['EUW1_6958237576', 5, 107, 8, 0, 1, 0, 0, 6, 1, 384, 103, 26767, 30902, 30277, 8, 52, 8, 2, 0, 0, 0, 1, 406, 109, 26873, 31927, 25580, 1]"
"['EUW1_6958195036', 2, 34, 12, 0, 0, 0, 0, 10, 0, 301, 75, 25708, 26500, 29840, 6, 35, 15, 2, 0, 2, 0, 2, 363, 63, 29723, 28967, 40927, 0]"
"['EUW1_6958155725', 4, 29, 20, 0, 0, 0, 0, 13, 0, 304, 81, 29996, 30549, 39619, 7, 36, 20, 1, 0, 2, 0, 1, 412, 104, 35014, 32906, 50025, 0]"
"['EUW1_6958082637', 7, 34, 11, 0, 1, 1, 0, 5, 0, 404, 129, 30228, 33816, 37893, 8, 34, 7, 2, 0, 0, 0, 6, 441, 112, 26198, 32131, 31238, 0]"
"['EUW1_6957584639', 1, 28, 19, 1, 0, 1, 0, 12, 1, 373, 85, 31340, 32579, 39277, 7, 63, 14, 0, 0, 2, 0, 7, 338, 79, 29059, 29220, 36611, 1]"
"['EUW1_6957502157', 1, 20, 6, 0, 0, 0, 0, 9, 0, 388, 109, 25983, 31016, 24036, 4, 28, 8, 2, 0, 2, 0, 4, 395, 68, 27435, 30201, 28658, 0]"
"['EUW1_6957403916', 8, 42, 9, 0, 0, 0, 0, 7, 0, 380, 88, 27526, 29931, 30365, 4, 73, 19, 1, 0, 0, 0, 6, 386, 92, 31234, 32391, 41176, 0]"
"['EUW1_6957349911', 10, 35, 7, 1, 0, 0, 0, 13, 0, 351, 92, 24318, 28000, 28095, 7, 123, 12, 1, 0, 2, 0, 1, 366, 83, 29196, 29763, 35687, 0]"
"['EUW1_6956862659', 4, 24, 10, 0, 0, 0, 0, 9, 1, 340, 87, 25533, 27649, 30014, 6, 92, 18, 2, 0, 0, 0, 3, 342, 99, 30765, 30453, 36803, 0]"
"['EUW1_6956818501', 2, 32, 13, 0, 0, 0, 0, 11, 1, 344, 101, 29111, 29504, 40247, 11, 58, 22, 2, 0, 2, 0, 2, 320, 104, 31590, 31455, 44500, 1]"
"['EUW1_6956439342', 3, 79, 16, 1, 0, 1, 0, 7, 1, 401, 125, 31613, 33817, 44942, 6, 34, 12, 0, 0, 0, 0, 8, 337, 86, 26408, 27134, 39985, 1]"
"['EUW1_6956418462', 6, 31, 8, 0, 0, 0, 0, 12, 0, 332, 91, 24797, 27440, 25353, 5, 58, 17, 1, 0, 1, 0, 2, 402, 100, 29724, 31452, 37444, 0]"
"['EUW1_6956304993', 4, 56, 13, 0, 0, 2, 0, 10, 0, 389, 88, 31489, 30064, 32950, 0, 28, 6, 0, 0, 1, 0, 11, 324, 107, 24535, 28053, 24624, 1]"
"['EUW1_6956208563', 3, 33, 15, 1, 0, 1, 0, 15, 0, 343, 100, 30515, 30116, 36998, 1, 32, 25, 0, 0, 4, 0, 4, 359, 112, 35470, 32415, 50649, 0]"
"['EUW1_6955818879', 6, 40, 6, 0, 0, 0, 0, 4, 0, 408, 104, 25831, 30756, 27238, 5, 31, 15, 2, 1, 0, 0, 2, 406, 104, 30762, 34055, 34032, 0]"
"['EUW1_6955788835', 4, 57, 12, 1, 0, 2, 0, 9, 0, 365, 80, 28871, 32081, 38028, 3, 76, 11, 0, 0, 2, 0, 5, 372, 94, 28888, 32503, 33951, 1]"
"['EUW1_6955520509', 9, 53, 18, 0, 0, 1, 0, 8, 1, 462, 94, 32766, 36108, 37988, 4, 37, 5, 2, 0, 2, 0, 4, 394, 111, 25012, 30843, 30831, 0]"
"['EUW1_6955491705', 4, 40, 8, 1, 0, 1, 0, 6, 0, 374, 105, 25748, 29727, 27895, 8, 47, 10, 0, 0, 1, 0, 4, 381, 70, 27533, 28792, 29361, 1]"
"['EUW1_6955467805', 4, 71, 11, 0, 0, 0, 0, 10, 0, 349, 121, 27004, 28250, 38706, 2, 27, 24, 2, 1, 2, 0, 4, 335, 59, 32545, 30696, 47523, 0]"
"['EUW1_6955367510', 1, 68, 14, 0, 0, 1, 0, 7, 1, 387, 75, 31096, 31488, 33624, 4, 36, 7, 1, 0, 1, 0, 7, 382, 99, 25964, 29226, 31659, 1]"
"['EUW1_6955300080', 1, 28, 14, 1, 0, 2, 0, 11, 1, 356, 86, 31109, 30229, 33149, 7, 32, 13, 1, 0, 1, 0, 12, 338, 85, 27457, 28138, 32396, 1]"
"['EUW1_6954644688', 2, 31, 13, 1, 0, 0, 0, 13, 1, 324, 124, 28477, 30111, 37317, 10, 42, 19, 1, 0, 3, 0, 4, 340, 91, 32388, 31370, 44480, 1]"
"['EUW1_6954613901', 2, 31, 16, 0, 0, 0, 0, 14, 0, 398, 75, 30638, 31465, 46224, 6, 29, 19, 0, 0, 2, 0, 3, 314, 74, 30080, 29561, 42123, 0]"
"['EUW1_6954593330', 2, 42, 17, 1, 0, 1, 0, 10, 0, 391, 98, 31456, 32502, 38453, 4, 32, 9, 0, 0, 0, 0, 10, 344, 95, 26401, 29950, 33886, 1]"
"['EUW1_6954414115', 8, 29, 7, 0, 0, 0, 0, 10, 0, 294, 77, 24087, 26472, 23568, 3, 33, 20, 1, 0, 1, 0, 1, 326, 104, 28809, 31551, 36984, 0]"
"['EUW1_6954396833', 4, 37, 5, 0, 0, 0, 0, 10, 0, 343, 86, 23987, 27797, 26258, 2, 26, 20, 2, 1, 2, 0, 3, 413, 130, 32512, 36843, 42544, 0]"
"['EUW1_6954261262', 5, 29, 17, 0, 0, 0, 0, 9, 1, 380, 114, 30981, 33032, 34082, 5, 46, 17, 1, 0, 0, 0, 3, 409, 98, 31691, 31961, 44616, 0]"
"['EUW1_6954217621', 11, 33, 6, 0, 0, 1, 0, 15, 0, 363, 86, 25050, 27513, 28693, 4, 78, 15, 1, 0, 2, 0, 1, 389, 104, 30941, 32520, 34538, 0]"
"['EUW1_6954069471', 3, 29, 8, 0, 0, 1, 0, 12, 1, 374, 96, 28048, 29399, 24248, 5, 67, 16, 2, 0, 0, 0, 9, 385, 72, 29081, 31022, 32211, 1]"
"['EUW1_6953536195', 1, 58, 8, 0, 0, 0, 0, 14, 1, 362, 94, 25369, 28520, 28951, 3, 29, 14, 1, 0, 2, 0, 1, 393, 98, 30415, 30913, 36723, 0]"
"['EUW1_6953410105', 4, 28, 13, 1, 1, 1, 0, 15, 0, 399, 112, 29825, 31864, 32550, 6, 36, 12, 0, 0, 2, 0, 3, 369, 75, 29565, 29590, 28805, 1]"
"['EUW1_6953384912', 1, 28, 2, 1, 0, 0, 0, 14, 1, 310, 96, 21952, 27493, 23917, 6, 25, 8, 1, 0, 3, 0, 4, 418, 113, 29397, 31962, 26901, 1]"
"['EUW1_6953362845', 3, 23, 12, 1, 0, 0, 0, 12, 0, 348, 89, 27315, 29797, 27524, 12, 38, 13, 1, 1, 2, 0, 1, 387, 90, 30530, 30998, 34859, 0]"
"['EUW1_6953312002', 4, 143, 15, 0, 0, 1, 0, 7, 0, 392, 88, 30077, 32890, 42338, 4, 40, 13, 1, 0, 1, 0, 6, 313, 80, 25682, 30102, 35327, 1]"
"['EUW1_6953257627', 7, 51, 13, 0, 1, 1, 0, 10, 1, 353, 113, 29974, 31815, 28574, 2, 46, 13, 2, 0, 0, 0, 4, 356, 91, 28103, 30710, 31985, 0]"
"['EUW1_6952359385', 8, 30, 6, 0, 0, 1, 0, 7, 1, 384, 86, 25076, 28696, 22009, 4, 33, 6, 2, 1, 1, 0, 3, 420, 103, 26326, 31853, 20113, 0]"
"['EUW1_6952178271', 4, 34, 11, 1, 0, 0, 0, 10, 1, 387, 80, 27459, 29567, 37204, 3, 30, 16, 1, 0, 2, 0, 9, 389, 104, 31819, 34713, 41653, 1]"
"['EUW1_6952161216', 5, 60, 9, 0, 0, 1, 0, 9, 1, 405, 102, 28784, 31158, 28783, 9, 38, 7, 2, 0, 3, 0, 6, 387, 87, 25499, 29410, 29641, 1]"
"['EUW1_6952093587', 3, 41, 5, 0, 1, 0, 0, 10, 0, 392, 96, 25982, 29889, 28672, 3, 19, 8, 2, 0, 2, 0, 3, 399, 81, 26204, 31394, 27461, 1]"
"['EUW1_6952005899', 8, 30, 14, 1, 0, 0, 0, 7, 1, 329, 85, 27844, 27924, 37367, 6, 34, 16, 0, 0, 0, 0, 1, 402, 94, 29909, 31456, 38472, 0]"
"['EUW1_6951906348', 3, 65, 16, 0, 0, 1, 0, 11, 0, 296, 64, 29927, 28346, 40859, 3, 67, 20, 2, 0, 1, 0, 7, 343, 120, 31584, 31817, 43851, 0]"
"['EUW1_6951203693', 1, 25, 15, 0, 0, 0, 0, 11, 0, 340, 86, 28353, 30833, 44441, 7, 30, 20, 2, 1, 1, 0, 4, 339, 68, 28957, 31195, 51222, 0]"
"['EUW1_6951062801', 2, 21, 11, 0, 0, 0, 0, 16, 0, 273, 97, 24916, 27098, 31177, 4, 74, 34, 2, 0, 3, 0, 2, 392, 103, 38196, 37067, 52095, 0]"
"['EUW1_6950984961', 1, 23, 11, 0, 0, 0, 0, 20, 0, 258, 75, 24635, 27395, 36698, 6, 37, 28, 2, 1, 4, 0, 0, 322, 128, 37654, 33477, 52586, 0]"
"['EUW1_6950966800', 4, 30, 22, 2, 0, 1, 0, 4, 1, 374, 114, 31804, 35522, 37371, 6, 26, 7, 0, 0, 0, 0, 5, 341, 87, 24657, 29178, 24543, 1]"
"['EUW1_6950876645', 7, 28, 23, 2, 0, 2, 0, 10, 1, 366, 86, 33334, 31506, 50240, 3, 113, 10, 0, 0, 1, 0, 6, 303, 70, 25694, 28574, 33022, 0]"
"['EUW1_6950808060', 8, 34, 9, 1, 0, 0, 0, 6, 1, 401, 90, 26840, 30495, 31433, 1, 27, 13, 1, 0, 1, 0, 4, 371, 99, 29105, 31301, 28132, 1]"
"['EUW1_6950748712', 1, 44, 16, 1, 0, 0, 0, 9, 1, 383, 102, 30119, 31406, 35774, 6, 60, 13, 1, 0, 2, 0, 3, 365, 124, 28682, 33051, 35594, 0]"
"['EUW1_6950648762', 5, 83, 12, 1, 0, 0, 0, 11, 0, 358, 90, 26644, 30511, 25870, 12, 76, 14, 0, 0, 1, 0, 0, 379, 118, 30012, 31526, 38708, 1]"
"['EUW1_6950572181', 5, 37, 9, 2, 0, 0, 0, 5, 0, 391, 91, 26013, 29587, 30149, 3, 36, 8, 0, 0, 0, 0, 4, 403, 86, 26506, 29099, 25669, 1]"
"['EUW1_6950534621', 1, 53, 8, 0, 0, 0, 0, 15, 0, 343, 80, 24503, 27501, 24496, 5, 66, 22, 1, 0, 3, 0, 2, 358, 84, 33514, 33202, 47805, 0]"
"['EUW1_6950468057', 6, 42, 12, 0, 0, 0, 0, 8, 1, 354, 104, 27389, 30628, 37091, 6, 41, 14, 2, 0, 0, 0, 6, 373, 92, 28237, 31503, 38118, 0]"
"['EUW1_6950437951', 5, 31, 13, 0, 0, 4, 0, 6, 0, 400, 119, 32083, 33593, 39999, 2, 24, 10, 2, 0, 0, 0, 13, 341, 95, 24367, 28739, 24205, 1]"
"['EUW1_6949693679', 6, 30, 9, 1, 0, 0, 0, 15, 0, 335, 84, 25492, 28911, 30356, 4, 41, 13, 0, 0, 3, 0, 2, 387, 115, 31100, 32766, 38976, 0]"
"['EUW1_6949115622', 4, 27, 11, 0, 0, 0, 0, 12, 1, 360, 94, 27239, 31686, 27123, 5, 31, 11, 1, 0, 2, 0, 1, 416, 110, 29621, 33363, 31352, 0]"
"['EUW1_6948875899', 10, 39, 21, 1, 0, 1, 0, 6, 1, 376, 100, 33192, 33280, 42772, 4, 28, 13, 1, 1, 1, 0, 5, 347, 86, 27789, 30137, 34911, 0]"
"['EUW1_6948781493', 5, 30, 10, 0, 0, 1, 0, 15, 0, 366, 89, 27297, 29838, 33680, 6, 312, 13, 2, 1, 3, 0, 3, 386, 106, 29543, 30994, 32760, 0]"
"['EUW1_6948724636', 5, 31, 13, 0, 0, 0, 0, 15, 0, 308, 84, 26970, 27628, 36853, 4, 29, 21, 2, 0, 3, 0, 0, 377, 91, 33574, 31760, 42110, 0]"
"['EUW1_6947972065', 2, 26, 11, 0, 0, 0, 0, 14, 0, 367, 81, 27061, 29400, 27924, 2, 24, 16, 1, 0, 1, 0, 0, 381, 114, 30072, 30290, 37460, 0]"
"['EUW1_6958816933', 6, 59, 15, 0, 0, 1, 0, 15, 0, 368, 66, 29908, 30417, 41638, 10, 36, 13, 2, 1, 1, 0, 2, 370, 104, 28900, 30710, 31877, 0]"
"['EUW1_6958762843', 5, 28, 18, 1, 0, 1, 0, 8, 0, 374, 72, 30782, 31498, 36583, 7, 42, 13, 1, 0, 0, 0, 5, 327, 87, 27859, 29027, 36139, 1]"
"['EUW1_6958725143', 8, 30, 7, 1, 1, 1, 0, 9, 1, 419, 87, 27809, 30214, 24034, 4, 34, 4, 1, 0, 1, 0, 6, 398, 108, 24406, 29581, 21806, 0]"
"['EUW1_6958698565', 5, 31, 9, 0, 0, 0, 0, 9, 0, 371, 105, 27245, 31270, 31848, 7, 29, 18, 2, 1, 1, 0, 5, 377, 97, 29125, 32798, 43019, 0]"
"['EUW1_6958605571', 4, 32, 16, 2, 0, 1, 0, 3, 1, 360, 100, 31292, 31860, 41124, 8, 33, 15, 0, 1, 1, 0, 7, 380, 88, 28759, 31681, 31871, 0]"
"['EUW1_6958558334', 2, 41, 17, 0, 0, 2, 0, 10, 1, 369, 82, 32042, 31375, 35822, 7, 34, 8, 1, 0, 0, 0, 3, 385, 77, 25742, 28350, 33483, 1]"
"['EUW1_6958505806', 7, 54, 10, 0, 1, 1, 0, 10, 0, 398, 87, 28993, 28975, 27841, 7, 35, 13, 1, 0, 1, 0, 5, 341, 95, 27300, 29082, 25559, 1]"
"['EUW1_6958127970', 5, 41, 4, 0, 0, 0, 0, 9, 1, 397, 95, 24332, 29400, 20086, 6, 32, 12, 1, 0, 1, 0, 1, 409, 115, 29203, 33513, 34682, 0]"
"['EUW1_6957687774', 9, 47, 16, 2, 0, 2, 0, 1, 1, 391, 117, 31701, 33725, 38559, 4, 35, 4, 0, 1, 0, 0, 9, 334, 92, 23101, 27724, 22649, 1]"
"['EUW1_6957675730', 6, 45, 10, 0, 0, 1, 0, 8, 1, 324, 102, 27038, 29253, 32581, 6, 30, 22, 1, 0, 1, 0, 4, 406, 98, 32227, 35612, 40023, 0]"
"['EUW1_6957664587', 3, 31, 5, 0, 0, 0, 0, 7, 0, 372, 102, 24050, 29431, 26723, 6, 30, 16, 0, 0, 2, 0, 0, 390, 68, 30106, 31894, 37139, 0]"
"['EUW1_6957546820', 4, 29, 16, 1, 0, 0, 0, 15, 0, 383, 91, 30130, 30749, 39393, 6, 44, 19, 1, 0, 2, 0, 2, 353, 88, 32058, 31479, 41579, 0]"
"['EUW1_6957483185', 2, 181, 8, 0, 0, 0, 0, 11, 1, 322, 102, 25552, 27313, 31280, 4, 31, 19, 2, 0, 1, 0, 3, 380, 97, 32441, 33314, 45562, 0]"
"['EUW1_6956982917', 1, 28, 13, 0, 0, 0, 0, 4, 0, 381, 93, 28372, 30915, 32941, 6, 46, 11, 2, 0, 1, 0, 2, 352, 90, 28344, 31339, 32478, 0]"
"['EUW1_6956930945', 2, 48, 10, 0, 0, 0, 0, 8, 0, 351, 114, 26588, 30224, 30841, 7, 37, 14, 1, 0, 1, 0, 3, 399, 74, 29338, 32183, 38449, 0]"
"['EUW1_6956901934', 3, 25, 8, 0, 0, 1, 0, 5, 1, 397, 82, 27166, 29228, 25979, 6, 47, 18, 1, 0, 1, 0, 3, 401, 72, 29424, 32641, 35878, 0]"
"['EUW1_6956544578', 7, 29, 18, 2, 0, 1, 0, 6, 0, 390, 96, 30716, 32743, 36087, 4, 24, 7, 0, 0, 0, 0, 5, 391, 81, 25481, 29371, 24326, 1]"
"['EUW1_6956504931', 3, 25, 7, 0, 0, 1, 0, 6, 0, 390, 101, 27434, 30421, 26526, 4, 31, 10, 2, 1, 1, 0, 6, 366, 96, 26322, 31343, 23461, 0]"
"['EUW1_6956480487', 5, 31, 7, 1, 0, 0, 0, 10, 0, 356, 107, 25468, 29319, 27829, 8, 35, 14, 1, 0, 2, 0, 3, 363, 68, 29705, 29511, 33839, 0]"
"['EUW1_6956399595', 6, 33, 19, 0, 0, 0, 0, 9, 0, 366, 96, 29941, 31195, 33353, 5, 47, 13, 1, 0, 1, 0, 4, 337, 85, 29075, 29029, 35019, 0]"
"['EUW1_6956347835', 8, 43, 7, 0, 0, 1, 0, 8, 1, 382, 92, 26100, 30548, 23636, 8, 39, 12, 2, 0, 0, 0, 5, 397, 96, 27620, 31836, 29026, 0]"
"['EUW1_6956308151', 4, 34, 14, 0, 0, 0, 0, 5, 0, 336, 121, 27699, 32743, 46943, 6, 42, 17, 2, 0, 0, 0, 5, 358, 74, 28214, 31207, 45254, 0]"
"['EUW1_6956231816', 5, 80, 7, 0, 0, 0, 0, 5, 1, 380, 105, 27039, 30153, 27189, 5, 81, 12, 2, 1, 1, 0, 6, 403, 78, 27204, 32126, 35445, 1]"
"['EUW1_6956182137', 3, 30, 13, 2, 0, 0, 0, 10, 1, 371, 92, 28068, 31325, 30025, 5, 43, 4, 0, 0, 0, 0, 3, 378, 80, 23506, 28949, 25491, 1]"
"['EUW1_6956140231', 2, 25, 10, 1, 0, 0, 0, 9, 0, 376, 110, 26157, 30782, 34153, 4, 28, 10, 1, 1, 1, 0, 1, 388, 118, 28658, 31758, 33341, 0]"
"['EUW1_6956104764', 4, 46, 13, 0, 0, 0, 0, 8, 0, 352, 84, 27731, 29779, 37366, 1, 26, 17, 1, 0, 0, 0, 2, 364, 96, 28841, 32259, 41381, 0]"
"['EUW1_6955700133', 4, 23, 5, 0, 0, 0, 0, 7, 0, 381, 93, 25280, 31566, 30714, 6, 34, 6, 2, 0, 0, 0, 2, 408, 96, 25667, 31829, 25427, 1]"
"['EUW1_6955681706', 10, 41, 16, 1, 0, 0, 0, 7, 1, 353, 89, 30861, 30587, 41707, 1, 108, 11, 0, 0, 3, 0, 5, 330, 74, 25259, 28661, 29784, 0]"
"['EUW1_6955524930', 2, 26, 11, 0, 0, 0, 0, 11, 0, 338, 96, 26279, 29440, 33219, 9, 71, 18, 1, 1, 1, 0, 3, 355, 82, 29882, 29971, 40953, 0]"
"['EUW1_6955514042', 4, 125, 14, 0, 0, 1, 0, 14, 1, 336, 61, 27279, 27971, 38533, 5, 26, 19, 1, 0, 3, 0, 2, 364, 104, 32848, 32059, 40172, 1]"
"['EUW1_6955496980', 8, 48, 16, 0, 1, 1, 0, 9, 1, 329, 72, 28411, 26866, 35098, 5, 39, 10, 1, 0, 1, 0, 5, 370, 71, 28055, 27788, 33068, 1]"
"['EUW1_6955471241', 4, 44, 19, 0, 0, 2, 0, 4, 0, 388, 92, 32363, 31846, 36615, 3, 24, 20, 2, 0, 0, 0, 8, 354, 84, 32489, 31937, 38839, 1]"
"['EUW1_6955446060', 11, 38, 10, 0, 0, 0, 0, 11, 1, 328, 92, 25300, 27904, 31066, 4, 34, 10, 1, 0, 2, 0, 4, 397, 102, 29393, 30843, 31389, 0]"
"['EUW1_6955418669', 6, 197, 11, 2, 0, 0, 0, 9, 0, 353, 117, 26648, 31714, 34763, 6, 49, 11, 0, 0, 0, 0, 2, 383, 86, 26657, 30696, 29817, 1]"
"['EUW1_6955371329', 3, 31, 18, 0, 0, 1, 0, 8, 0, 378, 78, 31583, 31370, 41907, 3, 48, 15, 2, 0, 1, 0, 7, 352, 87, 28372, 29053, 39044, 1]"
"['EUW1_6955319954', 5, 30, 12, 0, 0, 0, 0, 5, 1, 389, 82, 28341, 28917, 30257, 7, 52, 10, 1, 0, 0, 0, 3, 403, 122, 26961, 31773, 33952, 0]"
